accession,Tm,ogt
Q9HD34,53.760364759395955,37.0
Q9HD40,64.23011352998374,37.0
Q9HD42,55.015190130827406,37.0
Q9HD47,53.28484901952083,37.0
Q9HDB9,51.975760031356295,37.0
Q9HDC9,57.744965094827194,37.0
Q9NNW5,50.771321927634226,37.0
Q9NP50,46.26694682817883,37.0
Q9NP61,50.845432490696396,37.0
Q9NP66,49.24868259847442,37.0
Q9NP72,53.13966546612454,37.0
Q9NP73,49.608434312545484,37.0
Q9NP74,53.966120439389826,37.0
Q9NP77,47.584944350746994,37.0
Q9NP79,49.88289161687169,37.0
Q9NP81,50.45253655013349,37.0
Q9NP92,50.977067695549735,37.0
Q9NP97,60.21617611185839,37.0
Q9NPA1,55.92073585816929,37.0
Q9NPA3,45.1981742997107,37.0
Q9NPA8,55.743794488348854,37.0
Q9NPB8,49.20916110607327,37.0
Q9NPD8,48.46075000293651,37.0
Q9NPE2,53.70506697926029,37.0
Q9NPE3,54.89281993794464,37.0
Q9NPF4,55.94016145502907,37.0
Q9NPF5,47.6523482836929,37.0
Q9NPG3,47.88034660058205,37.0
Q9NPG4,56.858585575966046,37.0
Q9NPH2,63.45193781835606,37.0
Q9NPH3,53.65683385882851,37.0
Q9NPI1,45.94941836286332,37.0
Q9NPI5,51.31500746787129,37.0
Q9NPI6,48.47805345365065,37.0
Q9NPJ4,47.469954648263915,37.0
Q9NPJ6,51.84254079432635,37.0
Q9NPJ8,47.114535111872094,37.0
Q9NPQ8,47.36631444449049,37.0
Q9NQ29,49.879280149525016,37.0
Q9NQ31,53.869913516838366,37.0
Q9NQ39,55.80969511819333,37.0
Q9NQ48,52.749330665878574,37.0
Q9NQ50,51.58835264925422,37.0
Q9NQ75,50.86151932650489,37.0
Q9NQ88,50.5981243754527,37.0
Q9NQA3,50.15034466027636,37.0
Q9NQC8,47.207463405767896,37.0
Q9NQE9,52.836876298987164,37.0
Q9NQG5,49.493117572563925,37.0
Q9NQG6,47.4720013284969,37.0
Q9NQG7,50.83539742603911,37.0
Q9NQH7,56.71419463326138,37.0
Q9NQP4,60.72092460795458,37.0
Q9NQR4,54.50189246612403,37.0
Q9NQS1,51.661300214349524,37.0
Q9NQS7,54.85660511807324,37.0
Q9NQT4,55.34818844813875,37.0
Q9NQT5,51.540222565737004,37.0
Q9NQT8,46.67021386869851,37.0
Q9NQV6,50.492217933168426,37.0
Q9NQW6,46.469603055198206,37.0
Q9NQW7,51.44932908380245,37.0
Q9NQX3,57.27164226012126,37.0
Q9NQY0,48.23919839729278,37.0
Q9NQZ2,51.29002512320752,37.0
Q9NQZ5,49.98839561742747,37.0
Q9NR09,50.566672550443485,37.0
Q9NR12,48.85235770669294,37.0
Q9NR19,51.372008261911176,37.0
Q9NR23,50.91865305197825,37.0
Q9NR30,49.137739000452754,37.0
Q9NR31,51.89459417920036,37.0
Q9NR33,50.001324794225056,37.0
Q9NR45,54.06309257127562,37.0
Q9NR46,48.06905361480453,37.0
Q9NR48,48.55624733644829,37.0
Q9NR50,48.81390882215634,37.0
Q9NR56,53.13491481614183,37.0
Q9NR64,53.673525467406165,37.0
Q9NRA8,49.892972463039136,37.0
Q9NRC6,54.52727182147346,37.0
Q9NRD1,50.141668186866085,37.0
Q9NRD5,48.87399198473109,37.0
Q9NRF2,48.43843924432994,37.0
Q9NRF8,55.888102560490566,37.0
Q9NRF9,50.786026486717006,37.0
Q9NRG0,51.22818303002322,37.0
Q9NRG1,64.8215172066898,37.0
Q9NRG4,46.720500095145866,37.0
Q9NRG7,50.2028092758762,37.0
Q9NRG9,49.86788286649299,37.0
Q9NRH1,52.31618625629904,37.0
Q9NRH3,50.90873922403885,37.0
Q9NRL2,45.13407324821328,37.0
Q9NRL3,49.77591525000181,37.0
Q9NRM2,46.35281978413792,37.0
Q9NRM6,54.1906887616434,37.0
Q9NRN7,51.6130212634303,37.0
Q9NRP2,53.94175634805909,37.0
Q9NRP4,52.7479461153811,37.0
Q9NRP7,50.53704034580414,37.0
Q9NRR4,48.61834464903973,37.0
Q9NRR5,56.19466620839957,37.0
Q9NRS6,47.31806362525889,37.0
Q9NRV9,52.981656813677624,37.0
Q9NRW1,53.918041220673814,37.0
Q9NRW3,50.2712087179106,37.0
Q9NRW4,51.37652893755572,37.0
Q9NRW7,48.544237818941376,37.0
Q9NRX1,48.629558194077816,37.0
Q9NRX2,50.23543155081755,37.0
Q9NRX4,54.117925995791865,37.0
Q9NRX5,51.741336225631706,37.0
Q9NRY4,45.678907994970714,37.0
Q9NRY5,50.18076390506921,37.0
Q9NRZ9,46.18864765069256,37.0
Q9NS18,58.139998470914335,37.0
Q9NS23,49.51621164467719,37.0
Q9NS39,52.90880782645485,37.0
Q9NS62,50.531698057651894,37.0
Q9NS73,48.38407828344888,37.0
Q9NS86,59.1565307841912,37.0
Q9NS87,45.11451434562328,37.0
Q9NS91,45.543929376371246,37.0
Q9NS98,52.0169746438903,37.0
Q9NSA3,55.219954876909135,37.0
Q9NSC5,53.937020525610784,37.0
Q9NSC7,52.96489173300838,37.0
Q9NSD9,50.5772852819534,37.0
Q9NSE4,54.46933038918432,37.0
Q9NSG2,45.95487440045844,37.0
Q9NSI2,47.32275626270793,37.0
Q9NSI8,50.19731599730964,37.0
Q9NSK0,48.58574655466197,37.0
Q9NSK7,53.43683073312327,37.0
Q9NSP4,49.313088453268264,37.0
Q9NSV4,42.712407851382665,37.0
Q9NSY0,50.122111824649686,37.0
Q9NSY1,51.40217471912407,37.0
Q9NT62,53.657673800310945,37.0
Q9NTG7,50.08830341229343,37.0
Q9NTI5,46.93312249129514,37.0
Q9NTJ3,48.02275401492109,37.0
Q9NTJ4,54.40881089982801,37.0
Q9NTK5,52.31034061322815,37.0
Q9NTM9,54.60609453216574,37.0
Q9NTX5,58.91463694487986,37.0
Q9NTX7,52.48619899687344,37.0
Q9NTZ6,48.68735418597703,37.0
Q9NU19,51.06495024622157,37.0
Q9NU22,48.70438168863157,37.0
Q9NU23,54.18551288826073,37.0
Q9NUB1,52.40706889830125,37.0
Q9NUD5,51.0849992288955,37.0
Q9NUG6,51.95158214639064,37.0
Q9NUI1,52.73670525234027,37.0
Q9NUJ3,48.61261764344853,37.0
Q9NUL3,48.80834868083756,37.0
Q9NUL5,51.17790604619612,37.0
Q9NUL7,46.41969628884377,37.0
Q9NUN5,57.424680646513714,37.0
Q9NUP1,53.279023173564944,37.0
Q9NUP7,50.028766209662564,37.0
Q9NUP9,53.32942613063874,37.0
Q9NUQ3,52.222175891917644,37.0
Q9NUQ8,44.4363912321793,37.0
Q9NUQ9,53.9480154239555,37.0
Q9NUS5,49.460125683506696,37.0
Q9NUU7,49.52077066665814,37.0
Q9NUW8,48.426203918504854,37.0
Q9NUX5,49.291854646794526,37.0
Q9NUY8,48.84248109429003,37.0
Q9NV31,49.930569311140204,37.0
Q9NV35,51.471147863238045,37.0
Q9NV56,50.91852168249158,37.0
Q9NV70,47.1883836094117,37.0
Q9NV88,51.17167502569696,37.0
Q9NVA1,56.49179343362971,37.0
Q9NVA2,54.47591683948135,37.0
Q9NVC6,47.92313604344008,37.0
Q9NVE5,47.81401983322011,37.0
Q9NVE7,50.88699461322217,37.0
Q9NVF7,48.092800520186216,37.0
Q9NVG8,54.19854514408877,37.0
Q9NVH1,50.98971270284697,37.0
Q9NVH2,46.999268804163876,37.0
Q9NVH6,60.81663379593814,37.0
Q9NVI1,46.48050558579719,37.0
Q9NVJ2,55.06947427013168,37.0
Q9NVK5,51.858189994770974,37.0
Q9NVM4,48.68221355237382,37.0
Q9NVM6,49.90277183611373,37.0
Q9NVM9,49.367706458678555,37.0
Q9NVN8,47.32128677168455,37.0
Q9NVP1,51.10942490742897,37.0
Q9NVP2,48.00744489102685,37.0
Q9NVP4,55.04751205418164,37.0
Q9NVQ4,48.42367790860956,37.0
Q9NVR0,49.81708609064894,37.0
Q9NVR2,48.095948637146165,37.0
Q9NVR5,52.04816109458934,37.0
Q9NVS2,50.72272494870471,37.0
Q9NVS9,54.04257332670278,37.0
Q9NVT9,47.937643398333364,37.0
Q9NVU0,46.644562562108206,37.0
Q9NVU7,48.372383947250924,37.0
Q9NVV4,48.20945972711981,37.0
Q9NVW2,47.42646756221662,37.0
Q9NVX0,46.49610892871314,37.0
Q9NVX2,53.38109541170952,37.0
Q9NVX7,52.70284557866363,37.0
Q9NVZ3,52.541650614833046,37.0
Q9NW08,47.075580457251306,37.0
Q9NW13,46.575612842110544,37.0
Q9NW61,53.811626326039104,37.0
Q9NW64,50.087162014502596,37.0
Q9NW68,53.22503264828611,37.0
Q9NW75,50.6960399572753,37.0
Q9NW82,53.13278572237023,37.0
Q9NWA0,54.98307081770886,37.0
Q9NWB6,53.44475183835814,37.0
Q9NWB7,46.41477415921677,37.0
Q9NWF9,55.38552526679012,37.0
Q9NWH9,54.72110393275913,37.0
Q9NWK9,44.425570355650244,37.0
Q9NWL6,44.106241210702514,37.0
Q9NWM8,49.86922264355211,37.0
Q9NWQ9,49.89244163997857,37.0
Q9NWS0,49.19557114950727,37.0
Q9NWS6,47.861032623801265,37.0
Q9NWT1,54.1205387391156,37.0
Q9NWT6,50.263757816046706,37.0
Q9NWT8,51.415659002693666,37.0
Q9NWU2,51.6773071212691,37.0
Q9NWV4,53.00462827990724,37.0
Q9NWV8,53.82988395133249,37.0
Q9NWX5,49.50541143185947,37.0
Q9NWX6,54.63835498362121,37.0
Q9NWY4,44.419690306020286,37.0
Q9NWZ3,47.09007788890409,37.0
Q9NWZ5,49.33153487297355,37.0
Q9NWZ8,48.14949446878189,37.0
Q9NX01,49.73560707734225,37.0
Q9NX02,46.60314501156762,37.0
Q9NX04,53.71851988193794,37.0
Q9NX07,46.17813861935463,37.0
Q9NX08,49.63976521604274,37.0
Q9NX20,50.51287841759092,37.0
Q9NX24,54.70885314004158,37.0
Q9NX38,49.139909895418256,37.0
Q9NX46,52.813320778958264,37.0
Q9NX55,56.14587469821833,37.0
Q9NX58,54.21265161701911,37.0
Q9NX62,54.28416743228191,37.0
Q9NX70,50.53934866112223,37.0
Q9NX74,50.75135586175158,37.0
Q9NXA8,49.82942336847398,37.0
Q9NXC5,53.2261507171247,37.0
Q9NXD2,51.153330353408414,37.0
Q9NXE4,51.64680301863991,37.0
Q9NXE8,54.0627253264185,37.0
Q9NXF1,51.10262204200826,37.0
Q9NXF7,48.68373018270111,37.0
Q9NXG0,50.63518554540942,37.0
Q9NXG2,55.44443925835074,37.0
Q9NXH8,46.45307409587144,37.0
Q9NXJ5,47.36162161122573,37.0
Q9NXK8,48.53158676713874,37.0
Q9NXL9,51.099941980022265,37.0
Q9NXN4,46.87175448328797,37.0
Q9NXR1,53.782019975868614,37.0
Q9NXR5,52.51146682241062,37.0
Q9NXR7,56.03445981175017,37.0
Q9NXR8,48.285247381001255,37.0
Q9NXU5,51.686246298019555,37.0
Q9NXV6,50.05413414989364,37.0
Q9NXW9,48.90526148541906,37.0
Q9NXX6,50.205288838900046,37.0
Q9NXZ2,53.452094616568985,37.0
Q9NY12,50.575999490980514,37.0
Q9NY27,51.47069869974058,37.0
Q9NY28,51.71039994566545,37.0
Q9NY33,51.6383389954432,37.0
Q9NY59,54.11879287646386,37.0
Q9NY74,51.987734262826166,37.0
Q9NY93,51.85950484850481,37.0
Q9NYA1,51.969282854027114,37.0
Q9NYB0,50.10535442345929,37.0
Q9NYC9,56.62172376389656,37.0
Q9NYF3,49.56243627065951,37.0
Q9NYF8,52.012062535835405,37.0
Q9NYG5,51.05032084340328,37.0
Q9NYH9,43.94661177772505,37.0
Q9NYJ8,48.32053022068648,37.0
Q9NYK5,50.56477200847998,37.0
Q9NYL2,51.0155807568849,37.0
Q9NYL9,47.40705285168859,37.0
Q9NYP3,50.62324850234252,37.0
Q9NYP9,51.552050368167215,37.0
Q9NYQ6,53.88058770376678,37.0
Q9NYQ8,52.042713582567174,37.0
Q9NYT0,53.717798300798506,37.0
Q9NYU1,50.56949350069291,37.0
Q9NYU2,51.396766893168035,37.0
Q9NYV4,52.66458645092324,37.0
Q9NYV6,49.26588724780727,37.0
Q9NYY8,51.59670606665121,37.0
Q9NYZ3,49.674455595858085,37.0
Q9NZ01,52.76571566882571,37.0
Q9NZ08,49.98991109513034,37.0
Q9NZ09,48.04948026492212,37.0
Q9NZ32,54.578159462554815,37.0
Q9NZ45,53.02398303596308,37.0
Q9NZ52,48.391011121311536,37.0
Q9NZ56,48.440394723166065,37.0
Q9NZ63,59.16317992025569,37.0
Q9NZ72,58.636944194082616,37.0
Q9NZA1,52.25005284619177,37.0
Q9NZB2,51.47901073221002,37.0
Q9NZB8,57.062453412039794,37.0
Q9NZC7,54.16212380827764,37.0
Q9NZC9,45.78950467521504,37.0
Q9NZD2,51.303857125459956,37.0
Q9NZD4,53.1508907211275,37.0
Q9NZD8,49.03337730012286,37.0
Q9NZE8,50.51828669871665,37.0
Q9NZI7,48.129584632765166,37.0
Q9NZI8,48.257203659282055,37.0
Q9NZJ0,48.617875465389524,37.0
Q9NZJ4,47.77561314417968,37.0
Q9NZJ6,55.27198517096244,37.0
Q9NZJ9,48.946566059809534,37.0
Q9NZL4,49.35167983632792,37.0
Q9NZL9,59.47952871049796,37.0
Q9NZM3,46.69059023979296,37.0
Q9NZM4,48.86992638431499,37.0
Q9NZN3,49.45887150587422,37.0
Q9NZN4,48.80577477508302,37.0
Q9NZN5,47.0622716181753,37.0
Q9NZN8,49.406430026080734,37.0
Q9NZQ3,46.185296185853474,37.0
Q9NZR2,47.349367865648006,37.0
Q9NZT2,45.90713193963907,37.0
Q9NZW5,51.65471638861946,37.0
Q9NZZ3,59.39372070689313,37.0
Q9P000,51.647146806196375,37.0
Q9P015,50.42306199060114,37.0
Q9P016,50.898219366522255,37.0
Q9P031,51.94808766601952,37.0
Q9P032,52.31929610059823,37.0
Q9P086,51.01853151536762,37.0
Q9P0J7,49.88336514688888,37.0
Q9P0K1,50.66333166942793,37.0
Q9P0K7,48.56340973987862,37.0
Q9P0K8,45.667490902016304,37.0
Q9P0L0,58.35160515850361,37.0
Q9P0L1,48.984620269389644,37.0
Q9P0M9,51.5779625339675,37.0
Q9P0N9,47.520748849643475,37.0
Q9P0P0,58.09118161192488,37.0
Q9P0R6,54.04720166202286,37.0
Q9P0T4,52.634763162650145,37.0
Q9P0U4,44.86080646141778,37.0
Q9P0V3,49.48972576079119,37.0
Q9P0W2,45.07523133828587,37.0
Q9P107,48.31070731282787,37.0
Q9P184,52.30203509548698,37.0
Q9P1A2,51.771907823903,37.0
Q9P1U1,55.85404372106346,37.0
Q9P1W9,47.48352053308229,37.0
Q9P1Y6,50.05279282636318,37.0
Q9P1Z2,49.126725202102534,37.0
Q9P202,51.347065478778305,37.0
Q9P203,52.47776855836557,37.0
Q9P206,53.34116348034112,37.0
Q9P215,46.20982913259152,37.0
Q9P219,46.888955506022896,37.0
Q9P225,51.69256905684333,37.0
Q9P227,45.73028434989811,37.0
Q9P253,47.835541016152355,37.0
Q9P258,51.51949692280303,37.0
Q9P260,49.42551003471307,37.0
Q9P265,53.813597012037434,37.0
Q9P270,52.977631181424776,37.0
Q9P272,51.97375902260541,37.0
Q9P275,52.6502641870014,37.0
Q9P286,48.4533693968028,37.0
Q9P287,50.39515357861103,37.0
Q9P299,53.49586495183937,37.0
Q9P2B2,54.88390028968795,37.0
Q9P2B4,51.5262925638036,37.0
Q9P2B7,54.00151231848697,37.0
Q9P2D0,51.16030610173485,37.0
Q9P2D3,49.55532835002505,37.0
Q9P2E3,46.36606061885119,37.0
Q9P2E9,51.861921088395405,37.0
Q9P2F6,55.80549201275554,37.0
Q9P2G4,62.617183290653685,37.0
Q9P2I0,47.25718065045972,37.0
Q9P2J5,46.37224268870126,37.0
Q9P2J9,47.375315759637004,37.0
Q9P2K2,50.228531194488234,37.0
Q9P2K3,47.7691538981725,37.0
Q9P2K6,52.30762551081678,37.0
Q9P2K8,48.313818246448676,37.0
Q9P2L0,48.00117021076012,37.0
Q9P2M4,57.202168657709215,37.0
Q9P2N5,47.863427378379235,37.0
Q9P2N6,48.1553180279666,37.0
Q9P2R3,46.32855166415895,37.0
Q9P2R6,46.746666236932825,37.0
Q9P2R7,49.79759375737636,37.0
Q9P2S5,55.42772300980538,37.0
Q9P2T1,62.40856197573329,37.0
Q9P2V4,47.843979508419025,37.0
Q9P2W1,46.26908711955248,37.0
Q9P2W9,50.488586176295,37.0
Q9P2X0,53.731387148627164,37.0
Q9P2X3,48.63566702167677,37.0
Q9P2Y5,51.19296486387505,37.0
Q9UBB4,51.00383045817057,37.0
Q9UBB5,49.04977475762091,37.0
Q9UBB6,48.73789621806803,37.0
Q9UBB9,45.363134564271974,37.0
Q9UBC2,49.91784267223194,37.0
Q9UBC3,45.040089917425384,37.0
Q9UBD5,46.58090254017652,37.0
Q9UBE0,51.93180381958666,37.0
Q9UBF1,51.91847790224631,37.0
Q9UBF2,51.31594301871948,37.0
Q9UBF6,57.74692480732219,37.0
Q9UBF8,51.49189959580582,37.0
Q9UBI1,48.14322153414102,37.0
Q9UBK7,50.666127337212714,37.0
Q9UBK8,48.54554316033823,37.0
Q9UBK9,52.84207501001211,37.0
Q9UBL0,53.036106959171605,37.0
Q9UBL3,49.47190050231498,37.0
Q9UBL6,50.34489693201744,37.0
Q9UBL9,49.74291257856232,37.0
Q9UBM7,51.693439342704025,37.0
Q9UBN7,50.305912254229085,37.0
Q9UBP0,47.83938835332383,37.0
Q9UBP6,54.31263380517221,37.0
Q9UBP9,47.00858447982039,37.0
Q9UBQ0,57.01955730947024,37.0
Q9UBQ5,50.715774494721494,37.0
Q9UBQ7,53.723117170960435,37.0
Q9UBR2,54.72951435838729,37.0
Q9UBS0,46.9078291356127,37.0
Q9UBS4,50.311309050167345,37.0
Q9UBS5,50.934234782303506,37.0
Q9UBS8,49.83249774698354,37.0
Q9UBT2,51.94564088844682,37.0
Q9UBT6,43.77268940785526,37.0
Q9UBT7,46.226395331165506,37.0
Q9UBU8,48.16013727755778,37.0
Q9UBU9,46.46936943550596,37.0
Q9UBV8,50.983191186367485,37.0
Q9UBW7,46.932185121644615,37.0
Q9UBW8,54.365195659767785,37.0
Q9UBZ9,52.37184827975342,37.0
Q9UDR5,51.90356817247877,37.0
Q9UDT6,52.733062200081626,37.0
Q9UDY2,47.09120636971792,37.0
Q9UDY4,46.706194401961525,37.0
Q9UDY6,61.32276297541834,37.0
Q9UDY8,47.83787164837397,37.0
Q9UEE5,46.84425478408492,37.0
Q9UEE9,65.4498640095344,37.0
Q9UEG4,51.99550846446984,37.0
Q9UER7,45.52554783753132,37.0
Q9UET6,50.45574282319856,37.0
Q9UEW8,45.3929778663708,37.0
Q9UEY8,55.61201719496161,37.0
Q9UF56,48.340202039850325,37.0
Q9UFC0,46.25283901904919,37.0
Q9UFF9,48.418328286610496,37.0
Q9UFH2,49.3930467600269,37.0
Q9UFP1,54.63502355416612,37.0
Q9UFW8,52.471026890796615,37.0
Q9UG01,53.49225834271513,37.0
Q9UG63,53.38492014801999,37.0
Q9UGC7,52.985949261671,37.0
Q9UGI8,52.61164173249769,37.0
Q9UGJ1,45.832907944822175,37.0
Q9UGK8,52.124723311032035,37.0
Q9UGM6,47.838467838357616,37.0
Q9UGP4,51.78088403203346,37.0
Q9UGR2,48.9441465486565,37.0
Q9UGV2,50.92997143217885,37.0
Q9UH36,51.16661292964232,37.0
Q9UH62,48.259295064652164,37.0
Q9UH65,52.76398064832847,37.0
Q9UH92,47.6668170614372,37.0
Q9UHA2,46.63593790820557,37.0
Q9UHA3,56.049725247082534,37.0
Q9UHB4,52.48097770329073,37.0
Q9UHB6,53.46580543508914,37.0
Q9UHB7,52.56270190663497,37.0
Q9UHB9,48.15833604116171,37.0
Q9UHC7,49.846826022867724,37.0
Q9UHD1,51.80233852136197,37.0
Q9UHD2,46.73185492903728,37.0
Q9UHD8,53.6380409259086,37.0
Q9UHD9,54.89310358559295,37.0
Q9UHF1,49.60598137770973,37.0
Q9UHI6,48.215387226401816,37.0
Q9UHJ6,50.7102869162419,37.0
Q9UHK0,49.32561058904553,37.0
Q9UHN1,52.74456278810359,37.0
Q9UHP3,49.90210816759859,37.0
Q9UHQ1,49.99668570154245,37.0
Q9UHR4,52.686720057329296,37.0
Q9UHR5,51.63791954259623,37.0
Q9UHR6,44.91598619579339,37.0
Q9UHV7,50.14554089938937,37.0
Q9UHV9,56.94674199212331,37.0
Q9UHW5,58.39432645884627,37.0
Q9UHW9,54.6267489733433,37.0
Q9UHX1,48.712550487631106,37.0
Q9UHY1,51.771952524228226,37.0
Q9UHY7,49.05662293282366,37.0
Q9UHY8,49.98490159112381,37.0
Q9UI08,47.57233020648218,37.0
Q9UI10,51.05001825258768,37.0
Q9UI12,51.572756656665746,37.0
Q9UI15,51.80227188254912,37.0
Q9UI26,51.61563762069094,37.0
Q9UI30,54.37098082208088,37.0
Q9UI32,49.638428656552136,37.0
Q9UI36,55.84946912253187,37.0
Q9UI43,50.70964536537656,37.0
Q9UIA9,52.507614085415725,37.0
Q9UIC8,51.79879096618799,37.0
Q9UID3,48.714518382851054,37.0
Q9UID6,47.98940499344689,37.0
Q9UIF9,50.300924473841256,37.0
Q9UIG0,49.25566824073935,37.0
Q9UIJ7,55.90467162806882,37.0
Q9UIK4,50.29695285518181,37.0
Q9UIL1,55.42009588104934,37.0
Q9UIM3,52.31439167670933,37.0
Q9UIQ6,55.19399055819457,37.0
Q9UIV1,49.540822042921945,37.0
Q9UIW2,54.47932743497519,37.0
Q9UIY3,55.92133597586672,37.0
Q9UJ41,49.84492173990729,37.0
Q9UJ68,48.20883725686029,37.0
Q9UJ70,55.86729379592305,37.0
Q9UJA3,48.72918041441868,37.0
Q9UJA5,55.15822611107218,37.0
Q9UJC3,47.24488315063752,37.0
Q9UJC5,53.270391696447575,37.0
Q9UJK0,55.149459098784284,37.0
Q9UJT0,57.12834051797009,37.0
Q9UJT1,48.384911463602556,37.0
Q9UJT2,53.822154758725915,37.0
Q9UJU2,46.87235928571946,37.0
Q9UJU6,48.816846039210645,37.0
Q9UJV9,44.15624384236078,37.0
Q9UJW0,53.57622378918054,37.0
Q9UJX2,51.10576429428287,37.0
Q9UJX3,50.18638016975863,37.0
Q9UJX4,50.97720776717568,37.0
Q9UJX5,53.93509931950232,37.0
Q9UJX6,50.76861381098959,37.0
Q9UJY4,45.47097086263449,37.0
Q9UJY5,50.50400722506241,37.0
Q9UK33,56.657904479410824,37.0
Q9UK39,48.276955124369,37.0
Q9UK41,49.046921152301636,37.0
Q9UK45,61.334150062040685,37.0
Q9UK53,51.40543149748827,37.0
Q9UK59,53.986522205202874,37.0
Q9UK61,51.47075334739661,37.0
Q9UK73,54.849126981670096,37.0
Q9UK76,57.52664762882944,37.0
Q9UK97,48.90115317194318,37.0
Q9UK99,52.005837719632154,37.0
Q9UKA4,50.54271516831334,37.0
Q9UKB1,48.70312586689919,37.0
Q9UKB3,52.90551949850128,37.0
Q9UKD1,48.623101017229075,37.0
Q9UKD2,46.777447010606465,37.0
Q9UKE5,52.6077754343129,37.0
Q9UKF6,49.03271103284546,37.0
Q9UKG1,49.98453240063019,37.0
Q9UKI8,51.836240508308,37.0
Q9UKJ3,49.10164389303259,37.0
Q9UKK6,49.10068162968829,37.0
Q9UKK9,64.90391674178422,37.0
Q9UKL0,46.38513970960823,37.0
Q9UKL3,51.31472332408196,37.0
Q9UKL6,51.23167841611306,37.0
Q9UKM9,48.9073065352897,37.0
Q9UKN7,44.625952860244965,37.0
Q9UKN8,50.872756304570494,37.0
Q9UKS6,50.341802615077924,37.0
Q9UKT4,51.608541834764694,37.0
Q9UKT5,51.050442717642994,37.0
Q9UKT8,52.13302281723542,37.0
Q9UKU0,50.78244607858814,37.0
Q9UKU7,55.03901852041071,37.0
Q9UKV5,53.96064297790232,37.0
Q9UKV8,50.86325491568553,37.0
Q9UKX2,53.46977855624339,37.0
Q9UKX7,54.12226997277257,37.0
Q9UKY1,46.39329700474023,37.0
Q9UKZ1,48.187185148775754,37.0
Q9UL03,49.64756082809241,37.0
Q9UL12,53.383713051822276,37.0
Q9UL15,48.38604456388791,37.0
Q9UL18,51.46968251331575,37.0
Q9UL25,56.33258741478394,37.0
Q9UL26,53.80202729877975,37.0
Q9UL33,49.10105253485851,37.0
Q9UL40,53.046780611150076,37.0
Q9UL45,54.206911368692936,37.0
Q9UL46,52.92025174753536,37.0
Q9UL54,46.364682170155234,37.0
Q9UL63,51.74255371275696,37.0
Q9ULA0,64.50145329641536,37.0
Q9ULC3,53.94079123025702,37.0
Q9ULC4,55.556543369762046,37.0
Q9ULC5,51.50833177807594,37.0
Q9ULD4,51.70495120881249,37.0
Q9ULD6,58.28485500476216,37.0
Q9ULD9,53.06844650174103,37.0
Q9ULE6,52.64704172860308,37.0
Q9ULH0,54.91419140903862,37.0
Q9ULH1,49.18234336727765,37.0
Q9ULH7,51.660304114020704,37.0
Q9ULI2,55.18311875097113,37.0
Q9ULJ3,49.921679259874,37.0
Q9ULJ6,52.638279746068285,37.0
Q9ULJ7,47.38517391419519,37.0
Q9ULK4,50.008542831324114,37.0
Q9ULL5,50.21430305652215,37.0
Q9ULL8,57.90016414115742,37.0
Q9ULM2,53.35847819917314,37.0
Q9ULM6,49.35422377273641,37.0
Q9ULP9,50.63870112219557,37.0
Q9ULQ0,50.843842026428746,37.0
Q9ULR3,56.03086330768346,37.0
Q9ULR5,50.55204432153876,37.0
Q9ULT8,48.22924606309164,37.0
Q9ULU4,48.246424544991825,37.0
Q9ULV0,51.926282463860666,37.0
Q9ULV1,52.47149055800167,37.0
Q9ULV3,51.26145275283851,37.0
Q9ULV4,52.48564748118258,37.0
Q9ULW0,57.85860315782901,37.0
Q9ULW3,47.10510718497221,37.0
Q9ULX3,49.57355552573652,37.0
Q9ULX6,45.37101841490153,37.0
Q9ULZ3,53.55612474194658,37.0
Q9UM01,55.74083270559152,37.0
Q9UM13,51.88933106165952,37.0
Q9UM47,51.84621190662435,37.0
Q9UM54,51.555985260250786,37.0
Q9UMN6,48.11099374822728,37.0
Q9UMS0,57.196285474945824,37.0
Q9UMX0,55.73071466433488,37.0
Q9UMX1,51.684661051545596,37.0
Q9UMY4,49.783024327249265,37.0
Q9UMZ2,50.07711016115486,37.0
Q9UN19,49.79789444783189,37.0
Q9UN36,53.5718514704208,37.0
Q9UN37,48.22713348202026,37.0
Q9UN75,52.26823212197669,37.0
Q9UN86,49.11895546931986,37.0
Q9UNE7,45.25843618890805,37.0
Q9UNF0,48.08968451542895,37.0
Q9UNF1,44.88511097598165,37.0
Q9UNH5,48.65247398392284,37.0
Q9UNH7,49.21891945855886,37.0
Q9UNI6,48.25732140542638,37.0
Q9UNK0,56.413032946697236,37.0
Q9UNM6,52.10393314651779,37.0
Q9UNN5,53.56480311735362,37.0
Q9UNN8,54.95052470449647,37.0
Q9UNP9,50.59502701534729,37.0
Q9UNQ2,52.74860349634268,37.0
Q9UNS1,43.14687971120159,37.0
Q9UNS2,54.38741322082044,37.0
Q9UNW1,56.325091467308056,37.0
Q9UNX3,53.69835709044779,37.0
Q9UNX4,50.288077627951836,37.0
Q9UNY4,48.69682507890273,37.0
Q9UNZ2,51.20888100624381,37.0
Q9UP52,52.99018757809671,37.0
Q9UP83,45.61891507165252,37.0
Q9UPM8,47.303700231395254,37.0
Q9UPN3,49.004744986492284,37.0
Q9UPN4,53.276274079274216,37.0
Q9UPN6,45.08786839302624,37.0
Q9UPN7,52.102328934834894,37.0
Q9UPN9,46.55486586257568,37.0
Q9UPP1,49.12862085654384,37.0
Q9UPQ3,51.45012023187041,37.0
Q9UPQ9,53.0937712150513,37.0
Q9UPR0,49.294883234531824,37.0
Q9UPR3,47.547889480077544,37.0
Q9UPS6,48.02264485860593,37.0
