accession,Tm,ogt,species
Q9NWA0,54.98307081770886,37.0,Homo sapiens
Q9NWB6,52.441249880917105,37.0,Homo sapiens
Q9NWB7,46.41477415921677,37.0,Homo sapiens
Q9NWD8,59.4865639178319,37.0,Homo sapiens
Q9NWF4,59.77495984881798,37.0,Homo sapiens
Q9NWF9,55.38552526679012,37.0,Homo sapiens
Q9NWH2,60.14306080390593,37.0,Homo sapiens
Q9NWH9,57.16363828772833,37.0,Homo sapiens
Q9NWK9,44.2443596617143,37.0,Homo sapiens
Q9NWL6,44.801869154420764,37.0,Homo sapiens
Q9NWM8,50.74033148045768,37.0,Homo sapiens
Q9NWQ8,62.01545058884301,37.0,Homo sapiens
Q9NWQ9,49.89244163997857,37.0,Homo sapiens
Q9NWR8,51.282128173006726,37.0,Homo sapiens
Q9NWS0,49.283957859112036,37.0,Homo sapiens
Q9NWS6,47.80397658987531,37.0,Homo sapiens
Q9NWS8,52.090772965219806,37.0,Homo sapiens
Q9NWT1,54.1205387391156,37.0,Homo sapiens
Q9NWT6,50.31376482019252,37.0,Homo sapiens
Q9NWT8,49.821396705196676,37.0,Homo sapiens
Q9NWU1,62.437921424262775,37.0,Homo sapiens
Q9NWU2,51.69259254594588,37.0,Homo sapiens
Q9NWU5,48.70237035612444,37.0,Homo sapiens
Q9NWV4,52.918947080526515,37.0,Homo sapiens
Q9NWV8,55.13132978777854,37.0,Homo sapiens
Q9NWW5,57.00340429162511,37.0,Homo sapiens
Q9NWW6,53.52827121426385,37.0,Homo sapiens
Q9NWX5,49.21196911870994,37.0,Homo sapiens
Q9NWX6,54.59301185175477,37.0,Homo sapiens
Q9NWY4,44.594443929587705,37.0,Homo sapiens
Q9NWZ3,47.447293298858234,37.0,Homo sapiens
Q9NWZ5,49.74399106981933,37.0,Homo sapiens
Q9NWZ8,48.14949446878189,37.0,Homo sapiens
Q9NX00,53.12397459830444,37.0,Homo sapiens
Q9NX01,49.5755239658096,37.0,Homo sapiens
Q9NX02,46.60314501156762,37.0,Homo sapiens
Q9NX04,54.63938599367092,37.0,Homo sapiens
Q9NX07,46.17813861935463,37.0,Homo sapiens
Q9NX08,50.65879712339431,37.0,Homo sapiens
Q9NX20,50.51287841759092,37.0,Homo sapiens
Q9NX24,53.86267300377018,37.0,Homo sapiens
Q9NX38,49.53899347857876,37.0,Homo sapiens
Q9NX46,52.92256799031082,37.0,Homo sapiens
Q9NX47,59.64641661417632,37.0,Homo sapiens
Q9NX55,57.847833725697754,37.0,Homo sapiens
Q9NX58,54.21265161701911,37.0,Homo sapiens
Q9NX61,51.08950240963786,37.0,Homo sapiens
Q9NX62,56.71544261269169,37.0,Homo sapiens
Q9NX70,49.589462227828164,37.0,Homo sapiens
Q9NX74,50.32086987706548,37.0,Homo sapiens
Q9NX76,58.894612040768806,37.0,Homo sapiens
Q9NXA8,49.878204212696,37.0,Homo sapiens
Q9NXC2,50.09705527945448,37.0,Homo sapiens
Q9NXC5,53.2261507171247,37.0,Homo sapiens
Q9NXD2,49.99489789713898,37.0,Homo sapiens
Q9NXE4,47.87865699707575,37.0,Homo sapiens
Q9NXE8,54.0627253264185,37.0,Homo sapiens
Q9NXF1,51.10262204200826,37.0,Homo sapiens
Q9NXF7,48.46645284559034,37.0,Homo sapiens
Q9NXG0,50.63518554540942,37.0,Homo sapiens
Q9NXG2,55.522121342049616,37.0,Homo sapiens
Q9NXH8,46.45307409587144,37.0,Homo sapiens
Q9NXH9,56.66774638676208,37.0,Homo sapiens
Q9NXJ5,47.42450218308843,37.0,Homo sapiens
Q9NXK8,48.697480333310835,37.0,Homo sapiens
Q9NXL9,50.2577281035412,37.0,Homo sapiens
Q9NXN4,46.46683962068429,37.0,Homo sapiens
Q9NXR1,53.57097855588976,37.0,Homo sapiens
Q9NXR5,48.78110374163182,37.0,Homo sapiens
Q9NXR7,57.35866074347968,37.0,Homo sapiens
Q9NXR8,48.285247381001255,37.0,Homo sapiens
Q9NXU5,52.32752510136183,37.0,Homo sapiens
Q9NXV2,56.58157090076482,37.0,Homo sapiens
Q9NXV6,50.15113769275522,37.0,Homo sapiens
Q9NXW2,47.04635188697957,37.0,Homo sapiens
Q9NXW9,48.78814678936416,37.0,Homo sapiens
Q9NXX6,49.96408782714354,37.0,Homo sapiens
Q9NXZ2,53.452094616568985,37.0,Homo sapiens
Q9NY12,51.463741071933185,37.0,Homo sapiens
Q9NY27,51.24172355314814,37.0,Homo sapiens
Q9NY28,51.71039994566545,37.0,Homo sapiens
Q9NY33,51.83317722556644,37.0,Homo sapiens
Q9NY35,59.44663548381835,37.0,Homo sapiens
Q9NY59,54.11879287646386,37.0,Homo sapiens
Q9NY74,51.987734262826166,37.0,Homo sapiens
Q9NY93,51.66407367902083,37.0,Homo sapiens
Q9NY97,52.807673809401805,37.0,Homo sapiens
Q9NYA1,51.969282854027114,37.0,Homo sapiens
Q9NYA4,49.889607149360735,37.0,Homo sapiens
Q9NYB0,49.78227352454479,37.0,Homo sapiens
Q9NYB9,51.60175452986583,37.0,Homo sapiens
Q9NYC9,56.62172376389656,37.0,Homo sapiens
Q9NYF3,49.56243627065951,37.0,Homo sapiens
Q9NYF8,52.012062535835405,37.0,Homo sapiens
Q9NYG5,51.05032084340328,37.0,Homo sapiens
Q9NYH9,44.78435081458508,37.0,Homo sapiens
Q9NYJ1,59.74964158765088,37.0,Homo sapiens
Q9NYJ8,48.1535548191539,37.0,Homo sapiens
Q9NYK5,51.07643513389207,37.0,Homo sapiens
Q9NYK6,48.75634858191286,37.0,Homo sapiens
Q9NYL2,51.40920944625871,37.0,Homo sapiens
Q9NYL4,53.88026026120003,37.0,Homo sapiens
Q9NYL9,47.44614553033397,37.0,Homo sapiens
Q9NYP3,50.74744946330616,37.0,Homo sapiens
Q9NYP7,52.25666503483162,37.0,Homo sapiens
Q9NYP9,51.64603211928642,37.0,Homo sapiens
Q9NYQ6,53.88058770376678,37.0,Homo sapiens
Q9NYQ8,52.042713582567174,37.0,Homo sapiens
Q9NYR9,47.95016638659259,37.0,Homo sapiens
Q9NYS0,44.5485079250404,37.0,Homo sapiens
Q9NYT0,53.717798300798506,37.0,Homo sapiens
Q9NYU1,50.56949350069291,37.0,Homo sapiens
Q9NYU2,51.567543245464606,37.0,Homo sapiens
Q9NYV4,52.08795071513071,37.0,Homo sapiens
Q9NYV6,47.12131675789981,37.0,Homo sapiens
Q9NYY8,51.19139271953035,37.0,Homo sapiens
Q9NYZ2,62.90888187124378,37.0,Homo sapiens
Q9NYZ3,47.44816821568187,37.0,Homo sapiens
Q9NZ01,52.76571566882571,37.0,Homo sapiens
Q9NZ08,50.193320954195976,37.0,Homo sapiens
Q9NZ09,48.11422159711539,37.0,Homo sapiens
Q9NZ32,54.14081736452553,37.0,Homo sapiens
Q9NZ42,62.78522759781037,37.0,Homo sapiens
Q9NZ43,49.6893881549902,37.0,Homo sapiens
Q9NZ45,53.02398303596308,37.0,Homo sapiens
Q9NZ52,48.318385190016585,37.0,Homo sapiens
Q9NZ56,48.440394723166065,37.0,Homo sapiens
Q9NZ63,58.93072847862608,37.0,Homo sapiens
Q9NZ72,58.41370371838775,37.0,Homo sapiens
Q9NZA1,51.35047481218721,37.0,Homo sapiens
Q9NZB2,51.47901073221002,37.0,Homo sapiens
Q9NZB8,56.49876069866068,37.0,Homo sapiens
Q9NZC3,60.34463320053072,37.0,Homo sapiens
Q9NZC7,52.159224965944944,37.0,Homo sapiens
Q9NZC9,45.523105651835486,37.0,Homo sapiens
Q9NZD2,51.01709657915212,37.0,Homo sapiens
Q9NZD4,53.1508907211275,37.0,Homo sapiens
Q9NZD8,49.03337730012286,37.0,Homo sapiens
Q9NZE8,50.51828669871665,37.0,Homo sapiens
Q9NZI7,46.85955787025579,37.0,Homo sapiens
Q9NZI8,48.32557919293317,37.0,Homo sapiens
Q9NZJ0,48.93944914265352,37.0,Homo sapiens
Q9NZJ4,47.417972453579665,37.0,Homo sapiens
Q9NZJ6,55.64111066752964,37.0,Homo sapiens
Q9NZJ7,53.74586157615453,37.0,Homo sapiens
Q9NZJ9,49.44324536895431,37.0,Homo sapiens
Q9NZK5,56.5608391485185,37.0,Homo sapiens
Q9NZL4,48.291905212580126,37.0,Homo sapiens
Q9NZL9,58.37637108629397,37.0,Homo sapiens
Q9NZM3,46.094537547378195,37.0,Homo sapiens
Q9NZM4,48.86992638431499,37.0,Homo sapiens
Q9NZN3,50.51756918320672,37.0,Homo sapiens
Q9NZN4,48.80577477508302,37.0,Homo sapiens
Q9NZN5,46.567260109872684,37.0,Homo sapiens
Q9NZN8,49.44543204709854,37.0,Homo sapiens
Q9NZQ3,45.83176822996487,37.0,Homo sapiens
Q9NZR1,48.95875649748975,37.0,Homo sapiens
Q9NZR2,47.349367865648006,37.0,Homo sapiens
Q9NZT2,45.544222354756265,37.0,Homo sapiens
Q9NZW5,50.785227896130266,37.0,Homo sapiens
Q9NZZ3,58.02249538950932,37.0,Homo sapiens
Q9P000,50.992734143870884,37.0,Homo sapiens
Q9P003,55.73471690933331,37.0,Homo sapiens
Q9P015,50.42306199060114,37.0,Homo sapiens
Q9P016,51.03597109313949,37.0,Homo sapiens
Q9P031,52.08366655958171,37.0,Homo sapiens
Q9P032,53.157749473586136,37.0,Homo sapiens
Q9P035,54.93358972029343,37.0,Homo sapiens
Q9P086,50.40678638345642,37.0,Homo sapiens
Q9P0B6,51.43334671268571,37.0,Homo sapiens
Q9P0I2,54.74840215928096,37.0,Homo sapiens
Q9P0J1,52.235440540969854,37.0,Homo sapiens
Q9P0J7,50.175985550321116,37.0,Homo sapiens
Q9P0K1,53.69567219933835,37.0,Homo sapiens
Q9P0K7,48.56340973987862,37.0,Homo sapiens
Q9P0K8,45.667490902016304,37.0,Homo sapiens
Q9P0L0,58.35160515850361,37.0,Homo sapiens
Q9P0L1,48.984620269389644,37.0,Homo sapiens
Q9P0M9,51.5779625339675,37.0,Homo sapiens
Q9P0N9,47.01642275577167,37.0,Homo sapiens
Q9P0P0,58.63758440009573,37.0,Homo sapiens
Q9P0P8,49.26953507233176,37.0,Homo sapiens
Q9P0R6,54.45884016075242,37.0,Homo sapiens
Q9P0S3,53.78248319535752,37.0,Homo sapiens
Q9P0S9,58.4819740574159,37.0,Homo sapiens
Q9P0T4,52.634763162650145,37.0,Homo sapiens
Q9P0T7,56.58829104021592,37.0,Homo sapiens
Q9P0U4,44.65161911625384,37.0,Homo sapiens
Q9P0V3,49.48972576079119,37.0,Homo sapiens
Q9P0W2,44.586182946446115,37.0,Homo sapiens
Q9P107,48.05603069910699,37.0,Homo sapiens
Q9P184,52.30203509548698,37.0,Homo sapiens
Q9P1A2,51.771907823903,37.0,Homo sapiens
Q9P1F3,56.80714955542941,37.0,Homo sapiens
Q9P1U1,56.69052217507891,37.0,Homo sapiens
Q9P1W9,47.48352053308229,37.0,Homo sapiens
Q9P1Y5,44.384002199015605,37.0,Homo sapiens
Q9P1Y6,49.18192439133192,37.0,Homo sapiens
Q9P1Z2,48.626748581611366,37.0,Homo sapiens
Q9P202,51.347065478778305,37.0,Homo sapiens
Q9P203,52.47776855836557,37.0,Homo sapiens
Q9P206,53.34116348034112,37.0,Homo sapiens
Q9P215,45.876497985837666,37.0,Homo sapiens
Q9P219,46.029982039524135,37.0,Homo sapiens
Q9P225,51.69256905684333,37.0,Homo sapiens
Q9P227,45.73028434989811,37.0,Homo sapiens
Q9P246,46.18037944110129,37.0,Homo sapiens
Q9P253,47.362347713519256,37.0,Homo sapiens
Q9P258,51.6020843487521,37.0,Homo sapiens
Q9P260,48.81711762168472,37.0,Homo sapiens
Q9P265,53.756563886362756,37.0,Homo sapiens
Q9P270,52.7244147792181,37.0,Homo sapiens
Q9P272,51.97375902260541,37.0,Homo sapiens
Q9P275,52.6502641870014,37.0,Homo sapiens
Q9P286,48.4533693968028,37.0,Homo sapiens
Q9P287,50.77670920679117,37.0,Homo sapiens
Q9P299,53.49586495183937,37.0,Homo sapiens
Q9P2A4,51.37053587831268,37.0,Homo sapiens
Q9P2B2,54.88390028968795,37.0,Homo sapiens
Q9P2B4,49.57518424348538,37.0,Homo sapiens
Q9P2B7,54.00151231848697,37.0,Homo sapiens
Q9P2C4,58.98044713915805,37.0,Homo sapiens
Q9P2D0,51.16030610173485,37.0,Homo sapiens
Q9P2D1,49.366711244814674,37.0,Homo sapiens
Q9P2D3,49.699212350555946,37.0,Homo sapiens
Q9P2E3,46.29622040329963,37.0,Homo sapiens
Q9P2E9,51.861921088395405,37.0,Homo sapiens
Q9P2F6,55.80549201275554,37.0,Homo sapiens
Q9P2G4,62.617183290653685,37.0,Homo sapiens
Q9P2I0,47.025626482343824,37.0,Homo sapiens
Q9P2J5,46.500505409423845,37.0,Homo sapiens
Q9P2J9,47.375315759637004,37.0,Homo sapiens
Q9P2K2,50.68751040177015,37.0,Homo sapiens
Q9P2K3,47.82965701090088,37.0,Homo sapiens
Q9P2K5,46.27822603632841,37.0,Homo sapiens
Q9P2K6,51.59335514031982,37.0,Homo sapiens
Q9P2K8,47.93947570667459,37.0,Homo sapiens
Q9P2L0,46.263361889908836,37.0,Homo sapiens
Q9P2M4,52.45054549479407,37.0,Homo sapiens
Q9P2M7,52.133755688940425,37.0,Homo sapiens
Q9P2N5,47.97964756166784,37.0,Homo sapiens
Q9P2N6,48.1553180279666,37.0,Homo sapiens
Q9P2R3,45.99149942184416,37.0,Homo sapiens
Q9P2R6,46.16066360765431,37.0,Homo sapiens
Q9P2R7,50.06946166883649,37.0,Homo sapiens
Q9P2S5,55.30287885187524,37.0,Homo sapiens
Q9P2T1,62.75517676084199,37.0,Homo sapiens
Q9P2V4,47.843979508419025,37.0,Homo sapiens
Q9P2W1,46.11389454645632,37.0,Homo sapiens
Q9P2W9,50.1443585738606,37.0,Homo sapiens
Q9P2X0,53.731387148627164,37.0,Homo sapiens
Q9P2X3,48.63566702167677,37.0,Homo sapiens
Q9P2Y4,49.26349934862061,37.0,Homo sapiens
Q9P2Y5,50.91436424973964,37.0,Homo sapiens
Q9UBB4,51.00383045817057,37.0,Homo sapiens
Q9UBB5,48.790592920715824,37.0,Homo sapiens
Q9UBB6,48.35791126905513,37.0,Homo sapiens
Q9UBB9,44.81004516469975,37.0,Homo sapiens
Q9UBC2,49.74292029120767,37.0,Homo sapiens
Q9UBC3,45.040089917425384,37.0,Homo sapiens
Q9UBD5,46.50629949288432,37.0,Homo sapiens
Q9UBE0,51.988756122039156,37.0,Homo sapiens
Q9UBF1,51.91847790224631,37.0,Homo sapiens
Q9UBF2,51.335385150413295,37.0,Homo sapiens
Q9UBF6,57.87333251994526,37.0,Homo sapiens
Q9UBF8,51.8379859560502,37.0,Homo sapiens
Q9UBG0,53.79631941550736,37.0,Homo sapiens
Q9UBH6,53.79469247232387,37.0,Homo sapiens
Q9UBI1,48.08471282340988,37.0,Homo sapiens
Q9UBI9,49.77823290527714,37.0,Homo sapiens
Q9UBK7,49.309550790997505,37.0,Homo sapiens
Q9UBK8,48.38123361613865,37.0,Homo sapiens
Q9UBK9,51.91885283608048,37.0,Homo sapiens
Q9UBL0,53.036106959171605,37.0,Homo sapiens
Q9UBL3,49.85279268864486,37.0,Homo sapiens
Q9UBL6,49.95956931037323,37.0,Homo sapiens
Q9UBL9,49.74291257856232,37.0,Homo sapiens
Q9UBM7,51.45348865127882,37.0,Homo sapiens
Q9UBN7,50.400553883766236,37.0,Homo sapiens
Q9UBP0,47.81538507658538,37.0,Homo sapiens
Q9UBP6,54.61177771542012,37.0,Homo sapiens
Q9UBP9,47.00858447982039,37.0,Homo sapiens
Q9UBQ0,57.14997911595125,37.0,Homo sapiens
Q9UBQ5,50.715774494721494,37.0,Homo sapiens
Q9UBQ6,56.2859779229527,37.0,Homo sapiens
Q9UBQ7,53.74893783832342,37.0,Homo sapiens
Q9UBR2,54.72951435838729,37.0,Homo sapiens
Q9UBS0,45.71090738751859,37.0,Homo sapiens
Q9UBS4,49.807728404041086,37.0,Homo sapiens
Q9UBS5,50.934234782303506,37.0,Homo sapiens
Q9UBS8,49.67772236236852,37.0,Homo sapiens
Q9UBT2,52.0867132670098,37.0,Homo sapiens
Q9UBT6,44.08174651827126,37.0,Homo sapiens
Q9UBT7,45.70361159238231,37.0,Homo sapiens
Q9UBU6,52.26356863861139,37.0,Homo sapiens
Q9UBU8,48.4292696114513,37.0,Homo sapiens
Q9UBU9,46.39304482994023,37.0,Homo sapiens
Q9UBV2,51.311005317531816,37.0,Homo sapiens
Q9UBV7,52.04141855954213,37.0,Homo sapiens
Q9UBV8,51.26536843247768,37.0,Homo sapiens
Q9UBW5,49.60429082057056,37.0,Homo sapiens
Q9UBW7,46.222081588684894,37.0,Homo sapiens
Q9UBW8,54.40138671740385,37.0,Homo sapiens
Q9UBX3,62.10636086353461,37.0,Homo sapiens
Q9UBY8,58.29475059275906,37.0,Homo sapiens
Q9UBZ9,52.37184827975342,37.0,Homo sapiens
Q9UDR5,51.690173039885735,37.0,Homo sapiens
Q9UDT6,52.733062200081626,37.0,Homo sapiens
Q9UDW1,58.94783398811828,37.0,Homo sapiens
Q9UDX4,47.76406492569688,37.0,Homo sapiens
Q9UDX5,62.80041656816191,37.0,Homo sapiens
Q9UDY2,46.669445498901965,37.0,Homo sapiens
Q9UDY4,46.67236010574564,37.0,Homo sapiens
Q9UDY6,61.32276297541834,37.0,Homo sapiens
Q9UDY8,47.38218039302812,37.0,Homo sapiens
Q9UEE5,47.202168702738575,37.0,Homo sapiens
Q9UEE9,63.346092352936466,37.0,Homo sapiens
Q9UEG4,50.95502200151629,37.0,Homo sapiens
Q9UER7,45.678996079585026,37.0,Homo sapiens
Q9UET6,50.84759523602435,37.0,Homo sapiens
Q9UEU0,60.91258744026184,37.0,Homo sapiens
Q9UEW8,45.91073929040327,37.0,Homo sapiens
Q9UEY8,55.9139004672813,37.0,Homo sapiens
Q9UF56,47.80415868654977,37.0,Homo sapiens
Q9UFC0,46.22088204213989,37.0,Homo sapiens
Q9UFF9,47.41341602926866,37.0,Homo sapiens
Q9UFH2,49.3930467600269,37.0,Homo sapiens
Q9UFN0,64.00235982512824,37.0,Homo sapiens
Q9UFP1,54.63502355416612,37.0,Homo sapiens
Q9UFW8,52.554786101192946,37.0,Homo sapiens
Q9UG01,53.49225834271513,37.0,Homo sapiens
Q9UG22,49.6040633920667,37.0,Homo sapiens
Q9UG63,53.562201316664954,37.0,Homo sapiens
Q9UGC7,52.52513751419792,37.0,Homo sapiens
Q9UGH3,56.870378782869,37.0,Homo sapiens
Q9UGI8,52.61164173249769,37.0,Homo sapiens
Q9UGI9,50.098846478583845,37.0,Homo sapiens
Q9UGJ0,46.799787699991136,37.0,Homo sapiens
Q9UGJ1,45.524795618340335,37.0,Homo sapiens
Q9UGK8,52.1755974071914,37.0,Homo sapiens
Q9UGM6,47.25142151675246,37.0,Homo sapiens
Q9UGN5,45.68372198421001,37.0,Homo sapiens
Q9UGP4,51.340792558817206,37.0,Homo sapiens
Q9UGP8,54.257575115608056,37.0,Homo sapiens
Q9UGR2,47.144994513320505,37.0,Homo sapiens
Q9UGV2,50.92182536922373,37.0,Homo sapiens
Q9UH36,51.16661292964232,37.0,Homo sapiens
Q9UH62,48.12751714472623,37.0,Homo sapiens
Q9UH65,52.701789878974445,37.0,Homo sapiens
Q9UH92,46.80874340111981,37.0,Homo sapiens
Q9UH99,48.620803658793015,37.0,Homo sapiens
Q9UHA2,46.63593790820557,37.0,Homo sapiens
Q9UHA3,56.049725247082534,37.0,Homo sapiens
Q9UHB4,52.44123776322434,37.0,Homo sapiens
Q9UHB6,53.46580543508914,37.0,Homo sapiens
Q9UHB7,52.56270190663497,37.0,Homo sapiens
Q9UHB9,47.98004328208472,37.0,Homo sapiens
Q9UHC7,49.846826022867724,37.0,Homo sapiens
Q9UHD1,52.13680082707422,37.0,Homo sapiens
Q9UHD2,46.46834308373979,37.0,Homo sapiens
Q9UHD8,53.6380409259086,37.0,Homo sapiens
Q9UHD9,55.534445054497326,37.0,Homo sapiens
Q9UHE5,57.07117523476321,37.0,Homo sapiens
Q9UHF1,49.60598137770973,37.0,Homo sapiens
Q9UHG3,55.60105421245388,37.0,Homo sapiens
Q9UHH9,43.78253509648909,37.0,Homo sapiens
Q9UHI6,46.78608399748533,37.0,Homo sapiens
Q9UHJ6,50.993653138695315,37.0,Homo sapiens
Q9UHK0,49.32561058904553,37.0,Homo sapiens
Q9UHL0,49.54545026031105,37.0,Homo sapiens
Q9UHL4,56.50760363700432,37.0,Homo sapiens
Q9UHN1,51.80467531459815,37.0,Homo sapiens
Q9UHN6,57.12762892844341,37.0,Homo sapiens
Q9UHP3,49.50773407398133,37.0,Homo sapiens
Q9UHQ1,48.89687026069904,37.0,Homo sapiens
Q9UHQ9,55.086029628840784,37.0,Homo sapiens
Q9UHR4,52.686720057329296,37.0,Homo sapiens
Q9UHR5,52.67252864565594,37.0,Homo sapiens
Q9UHR6,44.9207618684253,37.0,Homo sapiens
Q9UHV7,50.14554089938937,37.0,Homo sapiens
Q9UHV9,56.990071880542914,37.0,Homo sapiens
Q9UHW5,59.51539980955971,37.0,Homo sapiens
Q9UHW9,54.6267489733433,37.0,Homo sapiens
Q9UHX1,48.447628473849356,37.0,Homo sapiens
Q9UHX3,57.59296202778221,37.0,Homo sapiens
Q9UHY1,51.06131952775545,37.0,Homo sapiens
Q9UHY7,48.959519638629466,37.0,Homo sapiens
Q9UHY8,49.98490159112381,37.0,Homo sapiens
Q9UI08,48.506232203060165,37.0,Homo sapiens
Q9UI09,48.45549162796188,37.0,Homo sapiens
Q9UI10,51.25866535834793,37.0,Homo sapiens
Q9UI12,52.16021661192778,37.0,Homo sapiens
Q9UI14,61.13749058509496,37.0,Homo sapiens
Q9UI15,51.80227188254912,37.0,Homo sapiens
Q9UI26,52.03870637093225,37.0,Homo sapiens
Q9UI30,54.25292668626445,37.0,Homo sapiens
Q9UI32,49.638428656552136,37.0,Homo sapiens
Q9UI36,55.84946912253187,37.0,Homo sapiens
Q9UI43,49.56083243918794,37.0,Homo sapiens
Q9UI95,48.42350037027027,37.0,Homo sapiens
Q9UIA9,52.64931808710689,37.0,Homo sapiens
Q9UIB8,56.61767357607077,37.0,Homo sapiens
Q9UIC8,52.051128017929614,37.0,Homo sapiens
Q9UID3,47.977101740163675,37.0,Homo sapiens
Q9UID6,47.81861628913444,37.0,Homo sapiens
Q9UIF9,50.300924473841256,37.0,Homo sapiens
Q9UIG0,49.25566824073935,37.0,Homo sapiens
Q9UIG8,59.84429700857765,37.0,Homo sapiens
Q9UII2,54.47384737324633,37.0,Homo sapiens
Q9UIJ7,55.30408046823231,37.0,Homo sapiens
Q9UIK4,50.29695285518181,37.0,Homo sapiens
Q9UIL1,55.625632288043846,37.0,Homo sapiens
Q9UIM3,52.32555391963837,37.0,Homo sapiens
Q9UIQ6,56.683063292626,37.0,Homo sapiens
Q9UIV1,49.22207267091434,37.0,Homo sapiens
Q9UIW2,54.17638030901777,37.0,Homo sapiens
Q9UIY3,55.92133597586672,37.0,Homo sapiens
Q9UJ41,49.538200922167555,37.0,Homo sapiens
Q9UJ68,48.155415146391135,37.0,Homo sapiens
Q9UJ70,56.01635040015564,37.0,Homo sapiens
Q9UJ83,59.28468891980612,37.0,Homo sapiens
Q9UJA3,48.90477069659666,37.0,Homo sapiens
Q9UJA5,55.54001272190075,37.0,Homo sapiens
Q9UJC3,47.24488315063752,37.0,Homo sapiens
Q9UJC5,53.270391696447575,37.0,Homo sapiens
Q9UJG1,52.53314273296471,37.0,Homo sapiens
Q9UJK0,55.11340687717348,37.0,Homo sapiens
Q9UJS0,59.5699041556031,37.0,Homo sapiens
Q9UJT0,57.18476304634394,37.0,Homo sapiens
Q9UJT1,48.384911463602556,37.0,Homo sapiens
Q9UJT2,53.822154758725915,37.0,Homo sapiens
Q9UJU2,46.251888563432374,37.0,Homo sapiens
Q9UJU6,48.606642917399284,37.0,Homo sapiens
Q9UJV9,44.64667293715,37.0,Homo sapiens
Q9UJW0,53.302291548340975,37.0,Homo sapiens
Q9UJX2,50.17141504425336,37.0,Homo sapiens
Q9UJX3,49.96991892557849,37.0,Homo sapiens
Q9UJX4,50.6901706829691,37.0,Homo sapiens
Q9UJX5,52.71507857235153,37.0,Homo sapiens
Q9UJX6,50.331133140357885,37.0,Homo sapiens
Q9UJY4,45.11257271829476,37.0,Homo sapiens
Q9UJY5,50.66750295718674,37.0,Homo sapiens
Q9UJZ1,55.848476796629335,37.0,Homo sapiens
Q9UK23,56.70183892889524,37.0,Homo sapiens
Q9UK33,56.657904479410824,37.0,Homo sapiens
Q9UK39,46.30280077780073,37.0,Homo sapiens
Q9UK41,49.098644951606396,37.0,Homo sapiens
Q9UK45,61.46578060139875,37.0,Homo sapiens
Q9UK53,51.40543149748827,37.0,Homo sapiens
Q9UK59,53.951550613482304,37.0,Homo sapiens
Q9UK61,52.01871648785445,37.0,Homo sapiens
Q9UK73,53.39905675816854,37.0,Homo sapiens
Q9UK76,59.98041708317597,37.0,Homo sapiens
Q9UK97,48.33463591957664,37.0,Homo sapiens
Q9UK99,52.275018952177085,37.0,Homo sapiens
Q9UKA2,48.702881550036096,37.0,Homo sapiens
Q9UKA4,49.233292382927985,37.0,Homo sapiens
Q9UKA9,47.55226026868554,37.0,Homo sapiens
Q9UKB1,49.58737789678699,37.0,Homo sapiens
Q9UKB3,52.90551949850128,37.0,Homo sapiens
Q9UKD1,48.434257757398605,37.0,Homo sapiens
Q9UKD2,46.51076101855381,37.0,Homo sapiens
Q9UKE5,52.327906782827675,37.0,Homo sapiens
Q9UKF6,48.5530601970184,37.0,Homo sapiens
Q9UKF7,50.86463675143751,37.0,Homo sapiens
Q9UKG1,49.579109022303385,37.0,Homo sapiens
Q9UKG9,47.79011001178221,37.0,Homo sapiens
Q9UKI8,51.54601112464049,37.0,Homo sapiens
Q9UKJ3,48.047652032997405,37.0,Homo sapiens
Q9UKJ5,56.888121845268685,37.0,Homo sapiens
Q9UKK3,43.481194385912325,37.0,Homo sapiens
Q9UKK6,49.10068162968829,37.0,Homo sapiens
Q9UKK9,64.2883510617466,37.0,Homo sapiens
Q9UKL0,46.71352692587804,37.0,Homo sapiens
Q9UKL3,51.31472332408196,37.0,Homo sapiens
Q9UKL6,51.610490391609176,37.0,Homo sapiens
Q9UKM7,49.44846036735168,37.0,Homo sapiens
Q9UKM9,48.9073065352897,37.0,Homo sapiens
Q9UKN7,44.625952860244965,37.0,Homo sapiens
Q9UKN8,50.75265626645705,37.0,Homo sapiens
Q9UKR5,56.47682620849174,37.0,Homo sapiens
Q9UKS6,49.323104237120646,37.0,Homo sapiens
Q9UKT4,51.61779039167346,37.0,Homo sapiens
Q9UKT5,51.34794162358396,37.0,Homo sapiens
Q9UKT7,44.64388707296877,37.0,Homo sapiens
Q9UKT8,52.60329187423545,37.0,Homo sapiens
Q9UKU0,51.04911744767216,37.0,Homo sapiens
Q9UKU7,55.50022918996677,37.0,Homo sapiens
Q9UKV0,51.94948864415608,37.0,Homo sapiens
Q9UKV5,51.13682772211103,37.0,Homo sapiens
Q9UKV8,49.665357789006556,37.0,Homo sapiens
Q9UKW4,44.1720010038324,37.0,Homo sapiens
Q9UKX2,53.46977855624339,37.0,Homo sapiens
Q9UKX7,54.385074617118434,37.0,Homo sapiens
Q9UKY1,45.24435138214644,37.0,Homo sapiens
Q9UKZ1,48.13500738316382,37.0,Homo sapiens
Q9UL03,48.7337514563594,37.0,Homo sapiens
Q9UL12,53.383713051822276,37.0,Homo sapiens
Q9UL15,48.22176240509797,37.0,Homo sapiens
Q9UL18,49.176740424793,37.0,Homo sapiens
Q9UL25,57.2474876509503,37.0,Homo sapiens
Q9UL26,54.46852935243415,37.0,Homo sapiens
