accession,Tm,ogt
Q9NVH1,49.238544217800296,37.0
Q9NVH2,46.748297866353,37.0
Q9NVH6,53.68526659484232,37.0
Q9NVI1,46.58700065571263,37.0
Q9NVK5,54.75773244837358,37.0
Q9NVM4,48.79906247021919,37.0
Q9NVM6,48.06882287391763,37.0
Q9NVM9,48.0114946313186,37.0
Q9NVN3,46.46249941889615,37.0
Q9NVP1,49.696041534378175,37.0
Q9NVP2,49.01593911812871,37.0
Q9NVQ4,46.28590953832625,37.0
Q9NVR0,48.6399575902277,37.0
Q9NVR2,48.59649807732052,37.0
Q9NVR5,51.308081902045735,37.0
Q9NVS9,54.38124974530432,37.0
Q9NVT9,48.76348020541642,37.0
Q9NVU0,46.65757121636502,37.0
Q9NVU7,48.9642330490724,37.0
Q9NVV0,62.26032164138574,37.0
Q9NVV4,49.30068124172254,37.0
Q9NVV5,57.9388943698787,37.0
Q9NVX0,44.8718515289226,37.0
Q9NVX2,51.19578928192575,37.0
Q9NVX7,53.41533055348322,37.0
Q9NVZ3,51.77263693292072,37.0
Q9NW08,46.788296704216,37.0
Q9NW13,45.72637432612584,37.0
Q9NW15,50.55946918040731,37.0
Q9NW64,49.76308396529316,37.0
Q9NW68,52.44781349689714,37.0
Q9NW75,48.85187336547651,37.0
Q9NW82,53.14211419531152,37.0
Q9NWB6,50.43424596603506,37.0
Q9NWD8,59.4865639178319,37.0
Q9NWF4,59.77495984881798,37.0
Q9NWH2,60.14306080390593,37.0
Q9NWH9,59.60617264269754,37.0
Q9NWK9,43.8819382738424,37.0
Q9NWL6,46.19312504185727,37.0
Q9NWM8,52.48254915426879,37.0
Q9NWQ8,62.01545058884301,37.0
Q9NWR8,51.282128173006726,37.0
Q9NWS0,49.46073127832157,37.0
Q9NWS6,47.689864522023406,37.0
Q9NWS8,52.090772965219806,37.0
Q9NWT6,50.41377882848413,37.0
Q9NWT8,48.22713440769968,37.0
Q9NWU1,62.437921424262775,37.0
Q9NWU2,51.72316339529942,37.0
Q9NWU5,48.70237035612444,37.0
Q9NWV4,52.747584681765055,37.0
Q9NWV8,56.43277562422458,37.0
Q9NWW5,57.00340429162511,37.0
Q9NWW6,53.52827121426385,37.0
Q9NWX5,48.62508449241087,37.0
Q9NWX6,54.50232558802188,37.0
Q9NWY4,44.94395117672256,37.0
Q9NWZ3,48.16172411876652,37.0
Q9NWZ5,50.15644726666512,37.0
Q9NX00,53.12397459830444,37.0
Q9NX01,49.25535774274432,37.0
Q9NX04,56.48111821713691,37.0
Q9NX08,51.67782903074588,37.0
Q9NX24,53.016492867498776,37.0
Q9NX38,50.33716064489976,37.0
Q9NX46,53.14106241301592,37.0
Q9NX47,59.64641661417632,37.0
Q9NX55,59.54979275317717,37.0
Q9NX61,51.08950240963786,37.0
Q9NX62,59.14671779310146,37.0
Q9NX70,48.63957579453409,37.0
Q9NX74,49.45989790769328,37.0
Q9NX76,58.894612040768806,37.0
Q9NXA8,49.975765901140015,37.0
Q9NXC2,50.09705527945448,37.0
Q9NXD2,48.83646544086955,37.0
Q9NXE4,44.1105109755116,37.0
Q9NXF7,48.0318981713688,37.0
Q9NXG2,55.67748550944738,37.0
Q9NXH9,56.66774638676208,37.0
Q9NXJ5,47.55026332681381,37.0
Q9NXK8,49.02926746565503,37.0
Q9NXL9,49.41551422706012,37.0
Q9NXN4,45.657009895476925,37.0
Q9NXR1,53.14889571593204,37.0
Q9NXR5,45.050740660853016,37.0
Q9NXR7,60.00706260693872,37.0
Q9NXU5,52.968803904704096,37.0
Q9NXV2,56.58157090076482,37.0
Q9NXV6,50.34514477847837,37.0
Q9NXW2,47.04635188697957,37.0
Q9NXW9,48.55391739725436,37.0
Q9NXX6,49.481685803630505,37.0
Q9NY12,52.35148265288586,37.0
Q9NY27,50.783773259963255,37.0
Q9NY33,52.22285368581293,37.0
Q9NY35,59.44663548381835,37.0
Q9NY93,51.46864250953684,37.0
Q9NY97,52.807673809401805,37.0
Q9NYA4,49.889607149360735,37.0
Q9NYB0,49.13611172671579,37.0
Q9NYB9,51.60175452986583,37.0
Q9NYH9,46.459828888305154,37.0
Q9NYJ1,59.74964158765088,37.0
Q9NYJ8,47.81960401608872,37.0
Q9NYK5,51.58809825930416,37.0
Q9NYK6,48.75634858191286,37.0
Q9NYL2,52.19646682500631,37.0
Q9NYL4,53.88026026120003,37.0
Q9NYL9,47.524330887624735,37.0
Q9NYP3,50.99585138523344,37.0
Q9NYP7,52.25666503483162,37.0
Q9NYP9,51.83399562152483,37.0
Q9NYR9,47.95016638659259,37.0
Q9NYS0,44.5485079250404,37.0
Q9NYU2,51.90909595005776,37.0
Q9NYV4,50.93467924354565,37.0
Q9NYV6,44.976746267992354,37.0
Q9NYY8,50.38076602528862,37.0
Q9NYZ2,62.90888187124378,37.0
Q9NYZ3,45.22188083550565,37.0
Q9NZ08,50.600140672327264,37.0
Q9NZ09,48.17896292930867,37.0
Q9NZ32,53.26613316846697,37.0
Q9NZ42,62.78522759781037,37.0
Q9NZ43,49.6893881549902,37.0
Q9NZ52,48.17313332742668,37.0
Q9NZ63,58.69827703699647,37.0
Q9NZ72,58.190463242692886,37.0
Q9NZA1,50.450896778182646,37.0
Q9NZB8,55.37137527190245,37.0
Q9NZC3,60.34463320053072,37.0
Q9NZC7,50.15632612361225,37.0
Q9NZC9,44.99030760507637,37.0
Q9NZD2,50.44357548653645,37.0
Q9NZI7,45.58953110774642,37.0
Q9NZI8,48.462330260235404,37.0
Q9NZJ0,49.58259649718151,37.0
Q9NZJ4,46.70269107237964,37.0
Q9NZJ6,56.379361660664046,37.0
Q9NZJ7,53.74586157615453,37.0
Q9NZJ9,50.43660398724386,37.0
Q9NZK5,56.5608391485185,37.0
Q9NZL4,46.17235596508452,37.0
Q9NZL9,56.170055837886,37.0
Q9NZM3,44.902432162548656,37.0
Q9NZN3,52.634964537871696,37.0
Q9NZN5,45.57723709326745,37.0
Q9NZN8,49.52343608913416,37.0
Q9NZQ3,45.12471231818769,37.0
Q9NZR1,48.95875649748975,37.0
Q9NZT2,44.81840318499063,37.0
Q9NZW5,49.91573940364107,37.0
Q9NZZ3,56.65127007212551,37.0
Q9P000,49.68390881921991,37.0
Q9P003,55.73471690933331,37.0
Q9P016,51.31147454637394,37.0
Q9P031,52.3548243467061,37.0
Q9P032,53.99620284657405,37.0
Q9P035,54.93358972029343,37.0
Q9P086,49.795041251545214,37.0
Q9P0B6,51.43334671268571,37.0
Q9P0I2,54.74840215928096,37.0
Q9P0J1,52.235440540969854,37.0
Q9P0J7,50.7612263571856,37.0
Q9P0K1,56.72801272924875,37.0
Q9P0N9,46.51209666189986,37.0
Q9P0P0,59.73038997643744,37.0
Q9P0P8,49.26953507233176,37.0
Q9P0R6,55.28211715821156,37.0
Q9P0S3,53.78248319535752,37.0
Q9P0S9,58.4819740574159,37.0
Q9P0T7,56.58829104021592,37.0
Q9P0U4,44.23324442592596,37.0
Q9P0W2,43.60808616276661,37.0
Q9P107,47.54667747166522,37.0
Q9P1F3,56.80714955542941,37.0
Q9P1U1,57.52700062909435,37.0
Q9P1Y5,44.384002199015605,37.0
Q9P1Y6,48.311055956300656,37.0
Q9P1Z2,47.626795340629016,37.0
Q9P215,45.20983569232995,37.0
Q9P219,44.312035106526615,37.0
Q9P246,46.18037944110129,37.0
Q9P253,46.415961108253065,37.0
Q9P258,51.76725920065026,37.0
Q9P260,47.60033279562802,37.0
Q9P265,53.642497635013385,37.0
Q9P270,52.21798197480474,37.0
Q9P287,51.53982046315145,37.0
Q9P2A4,51.37053587831268,37.0
Q9P2B4,47.62407592316716,37.0
Q9P2C4,58.98044713915805,37.0
Q9P2D1,49.366711244814674,37.0
Q9P2D3,49.98698035161773,37.0
Q9P2E3,46.1565399721965,37.0
Q9P2I0,46.562518146112026,37.0
Q9P2J5,46.757030850869,37.0
Q9P2K2,51.14648960905206,37.0
Q9P2K3,47.95066323635765,37.0
Q9P2K5,46.27822603632841,37.0
Q9P2K6,50.87908476982287,37.0
Q9P2K8,47.19079062712643,37.0
Q9P2L0,44.52555356905755,37.0
Q9P2M4,47.69892233187892,37.0
Q9P2M7,52.133755688940425,37.0
Q9P2N5,48.21208792824505,37.0
Q9P2R3,45.317394937214566,37.0
Q9P2R6,44.988658349097264,37.0
Q9P2R7,50.61319749175674,37.0
Q9P2S5,55.05319053601495,37.0
Q9P2T1,63.10179154595068,37.0
Q9P2W1,45.80350940026402,37.0
Q9P2W9,49.800130971426206,37.0
Q9P2Y4,49.26349934862061,37.0
Q9P2Y5,50.35716302146884,37.0
Q9UBB5,48.53141108381073,37.0
Q9UBB6,47.59794137102932,37.0
Q9UBB9,43.70386636555531,37.0
Q9UBC2,49.39307552915913,37.0
Q9UBD5,46.3570933982999,37.0
Q9UBE0,52.10266072694416,37.0
Q9UBF2,51.37426941380094,37.0
Q9UBF6,58.1261479451914,37.0
Q9UBF8,52.53015867653894,37.0
Q9UBG0,53.79631941550736,37.0
Q9UBH6,53.79469247232387,37.0
Q9UBI1,47.9676954019476,37.0
Q9UBI9,49.77823290527714,37.0
Q9UBK7,47.9529742447823,37.0
Q9UBK8,48.05261452773952,37.0
Q9UBK9,50.07240848821723,37.0
Q9UBL3,50.61457706130462,37.0
Q9UBL6,49.188914067084816,37.0
Q9UBM7,51.21353795985362,37.0
Q9UBN7,50.49519551330338,37.0
Q9UBP0,47.76737852310848,37.0
Q9UBP6,55.21006553591593,37.0
Q9UBQ0,57.28040092243226,37.0
Q9UBQ6,56.2859779229527,37.0
Q9UBQ7,53.80057917304937,37.0
Q9UBS0,44.51398563942447,37.0
Q9UBS4,48.80056711178857,37.0
Q9UBS8,49.36817159313849,37.0
Q9UBT2,52.36885802413577,37.0
Q9UBT6,44.39080362868726,37.0
Q9UBT7,44.65804411481592,37.0
Q9UBU6,52.26356863861139,37.0
Q9UBU8,48.96753427923835,37.0
Q9UBU9,46.240395618808776,37.0
Q9UBV2,51.311005317531816,37.0
Q9UBV7,52.04141855954213,37.0
Q9UBV8,51.829722924698046,37.0
Q9UBW5,49.60429082057056,37.0
Q9UBW7,44.80187452276546,37.0
Q9UBW8,54.473768832676,37.0
Q9UBX3,62.10636086353461,37.0
Q9UBY8,58.29475059275906,37.0
Q9UDR5,51.4767779072927,37.0
Q9UDW1,58.94783398811828,37.0
Q9UDX4,47.76406492569688,37.0
Q9UDX5,62.80041656816191,37.0
Q9UDY2,46.24768462808601,37.0
Q9UDY4,46.60469151331387,37.0
Q9UDY8,46.92648913768228,37.0
Q9UEE5,47.56008262139223,37.0
Q9UEE9,61.24232069633854,37.0
Q9UEG4,48.87404907560919,37.0
Q9UER7,45.98589256369243,37.0
Q9UET6,51.63130006167593,37.0
Q9UEU0,60.91258744026184,37.0
Q9UEW8,46.42850071443575,37.0
Q9UEY8,56.51766701192067,37.0
Q9UF56,47.26811533324922,37.0
Q9UFC0,46.1569680883213,37.0
Q9UFF9,46.40850377192683,37.0
Q9UFN0,64.00235982512824,37.0
Q9UFW8,52.63854531158928,37.0
Q9UG22,49.6040633920667,37.0
Q9UG63,53.73948248530993,37.0
Q9UGC7,51.60351401925175,37.0
Q9UGH3,56.870378782869,37.0
Q9UGI9,50.098846478583845,37.0
Q9UGJ0,46.799787699991136,37.0
Q9UGJ1,44.90857096537666,37.0
Q9UGK8,52.27734559951013,37.0
Q9UGM6,46.07732887354215,37.0
Q9UGN5,45.68372198421001,37.0
Q9UGP4,50.46060961238468,37.0
Q9UGP8,54.257575115608056,37.0
Q9UGR2,45.34584247798451,37.0
Q9UGV2,50.90553324331348,37.0
Q9UH62,47.86396130487435,37.0
Q9UH65,52.5774083402664,37.0
Q9UH92,45.09259608048504,37.0
Q9UH99,48.620803658793015,37.0
Q9UHB4,52.36175788309158,37.0
Q9UHB9,47.62345776393075,37.0
Q9UHD1,52.80572543849872,37.0
Q9UHD2,45.9413193931448,37.0
Q9UHD9,56.8171279923061,37.0
Q9UHE5,57.07117523476321,37.0
Q9UHG3,55.60105421245388,37.0
Q9UHH9,43.78253509648909,37.0
Q9UHI6,45.35678076856884,37.0
Q9UHJ6,51.56038558360215,37.0
Q9UHL0,49.54545026031105,37.0
Q9UHL4,56.50760363700432,37.0
Q9UHN1,49.92490036758728,37.0
Q9UHN6,57.12762892844341,37.0
Q9UHP3,48.718985886746815,37.0
Q9UHQ1,47.79705481985563,37.0
Q9UHQ9,55.086029628840784,37.0
Q9UHR5,53.707137748715645,37.0
Q9UHR6,44.930313213689146,37.0
Q9UHV9,57.03340176896251,37.0
Q9UHW5,61.7575465109866,37.0
Q9UHX1,47.91778444628586,37.0
Q9UHX3,57.59296202778221,37.0
Q9UHY1,49.64005353480992,37.0
Q9UHY7,48.76531305024109,37.0
Q9UI08,50.37403619621615,37.0
Q9UI09,48.45549162796188,37.0
Q9UI10,51.67595956986843,37.0
Q9UI12,53.33513652245185,37.0
Q9UI14,61.13749058509496,37.0
Q9UI26,52.88484387141487,37.0
Q9UI30,54.01681841463159,37.0
Q9UI43,48.41201951299932,37.0
Q9UI95,48.42350037027027,37.0
Q9UIA9,52.79102208879805,37.0
Q9UIB8,56.61767357607077,37.0
Q9UIC8,52.55580212141287,37.0
Q9UID3,47.23968509747629,37.0
Q9UID6,47.64782758482198,37.0
Q9UIG8,59.84429700857765,37.0
Q9UII2,54.47384737324633,37.0
Q9UIJ7,55.003784888314044,37.0
Q9UIL1,55.83116869503835,37.0
Q9UIM3,52.34787840549645,37.0
Q9UIQ6,59.66120876148885,37.0
Q9UIV1,48.903323298906734,37.0
Q9UIW2,53.87343318306035,37.0
Q9UJ41,48.92475928668807,37.0
Q9UJ68,48.04857092545282,37.0
Q9UJ70,56.31446360862082,37.0
Q9UJ83,59.28468891980612,37.0
Q9UJA3,49.08036097877464,37.0
Q9UJA5,56.3035859435579,37.0
Q9UJG1,52.53314273296471,37.0
Q9UJK0,55.04130243395189,37.0
Q9UJS0,59.5699041556031,37.0
Q9UJT0,57.29760810309164,37.0
Q9UJU2,45.631417841145286,37.0
Q9UJU6,48.18623667377656,37.0
Q9UJV9,45.13710203193923,37.0
Q9UJW0,52.75442706666185,37.0
Q9UJX2,48.30271654419432,37.0
Q9UJX3,49.53699643721821,37.0
Q9UJX4,50.116096514555935,37.0
Q9UJX5,51.49505782520073,37.0
Q9UJX6,49.45617179909448,37.0
Q9UJY4,44.39577642961528,37.0
Q9UJY5,50.830998689311066,37.0
Q9UJZ1,55.848476796629335,37.0
Q9UK23,56.70183892889524,37.0
Q9UK39,44.32864643123245,37.0
Q9UK41,49.20209255021592,37.0
Q9UK45,61.597411140756805,37.0
Q9UK59,53.88160743004116,37.0
Q9UK61,52.566679628312286,37.0
Q9UK73,50.49891631116543,37.0
Q9UK76,62.43418653752251,37.0
Q9UK97,47.7681186672101,37.0
Q9UK99,52.81338141726695,37.0
Q9UKA2,48.702881550036096,37.0
Q9UKA4,47.92386959754263,37.0
Q9UKA9,47.55226026868554,37.0
Q9UKB1,50.47162992667479,37.0
Q9UKD1,48.05657123773767,37.0
Q9UKD2,45.97738903444848,37.0
Q9UKE5,51.76816947985723,37.0
Q9UKF6,47.59375852536425,37.0
Q9UKF7,50.86463675143751,37.0
Q9UKG1,48.76826226564977,37.0
Q9UKG9,47.79011001178221,37.0
Q9UKI8,50.965552357305455,37.0
Q9UKJ3,45.93966831292705,37.0
Q9UKJ5,56.888121845268685,37.0
Q9UKK3,43.481194385912325,37.0
Q9UKK9,63.67278538170898,37.0
Q9UKL0,47.041914142147846,37.0
Q9UKL6,52.368114342601416,37.0
Q9UKM7,49.44846036735168,37.0
Q9UKN8,50.51245619023016,37.0
Q9UKR5,56.47682620849174,37.0
Q9UKS6,48.304405859163374,37.0
Q9UKT4,51.636287505491,37.0
Q9UKT5,51.94293943546588,37.0
Q9UKT7,44.64388707296877,37.0
Q9UKT8,53.07356093123549,37.0
Q9UKU0,51.31578881675619,37.0
Q9UKU7,56.42265052907888,37.0
Q9UKV0,51.94948864415608,37.0
Q9UKV5,48.31301246631974,37.0
Q9UKV8,47.2695635356486,37.0
Q9UKW4,44.1720010038324,37.0
Q9UKX7,54.647879261464304,37.0
Q9UKY1,44.09540575955265,37.0
Q9UKZ1,48.03065185193995,37.0
Q9UL03,47.81994208462639,37.0
Q9UL15,47.8931980875181,37.0
Q9UL18,46.88379833627025,37.0
Q9UL25,59.07728812328302,37.0
Q9UL26,55.80153345974295,37.0
Q9UL33,48.34580432534852,37.0
Q9UL42,47.76650198307368,37.0
Q9UL45,54.17927468303839,37.0
Q9UL46,54.99969540717466,37.0
Q9UL54,44.18183742341469,37.0
Q9UL63,52.66817869020709,37.0
Q9ULA0,63.29400393446675,37.0
Q9ULC3,54.95199467861464,37.0
Q9ULC4,55.52421661795324,37.0
Q9ULE6,53.2370101209352,37.0
Q9ULF5,60.07594610871027,37.0
Q9ULH0,53.21373176317436,37.0
Q9ULH1,47.65757380013845,37.0
Q9ULH7,52.79941552563896,37.0
Q9ULI2,54.70959322248386,37.0
Q9ULI3,59.72169947137627,37.0
Q9ULJ3,49.14815112676282,37.0
Q9ULJ6,53.19752833036864,37.0
Q9ULJ7,46.143423750106,37.0
Q9ULK4,48.54619185780816,37.0
Q9ULL5,48.91791122296053,37.0
Q9ULM3,43.21394736171955,37.0
Q9ULM6,48.89057917145999,37.0
Q9ULP9,51.22074398364484,37.0
Q9ULQ1,58.56415427041642,37.0
Q9ULR3,55.7749835865901,37.0
Q9ULR5,50.09007894400266,37.0
Q9ULT8,46.999388274259815,37.0
Q9ULV3,51.313613787089096,37.0
Q9ULV4,52.74570981723814,37.0
Q9ULW3,43.81386332334285,37.0
Q9ULX3,47.799231384527104,37.0
Q9ULX6,45.62133886009615,37.0
Q9UM00,55.25317069148837,37.0
Q9UM13,49.6259172697873,37.0
Q9UM21,52.42578135653012,37.0
Q9UM22,63.25304736940429,37.0
Q9UM47,49.68784775970863,37.0
Q9UMN6,52.72445082052056,37.0
Q9UMR5,55.49695823556367,37.0
Q9UMS0,56.866152756968646,37.0
Q9UMW8,44.99980521926975,37.0
Q9UMX0,57.00290197155061,37.0
Q9UMX5,59.631754685790646,37.0
Q9UMX9,46.722946943378616,37.0
Q9UMY4,49.64216443201126,37.0
Q9UMZ2,48.61042594116941,37.0
Q9UN36,53.51458017463075,37.0
Q9UN37,48.759994008669125,37.0
Q9UN86,48.67743750233606,37.0
Q9UNA1,43.82001533911046,37.0
Q9UNA4,44.88747694273626,37.0
Q9UNE7,45.46786566413279,37.0
Q9UNF0,48.782588117661206,37.0
Q9UNF1,43.40325738770357,37.0
Q9UNH7,50.1535233250204,37.0
Q9UNI6,46.729629373112914,37.0
Q9UNL2,56.79746006039895,37.0
Q9UNL4,50.68562723182978,37.0
Q9UNM6,51.11438577346945,37.0
Q9UNN5,54.01395913714568,37.0
Q9UNP9,49.98765942191908,37.0
Q9UNQ2,53.73602732545635,37.0
Q9UNS1,43.10439441531691,37.0
Q9UNS2,54.64426746550279,37.0
Q9UNW1,56.08426745250168,37.0
Q9UNX4,45.90996107160624,37.0
Q9UNY4,45.689614778069206,37.0
Q9UNZ2,51.43009890014428,37.0
Q9UNZ5,53.26201198621008,37.0
Q9UP38,57.669895286652704,37.0
Q9UP83,43.8093875076887,37.0
Q9UP95,53.29327354906071,37.0
Q9UPM8,45.14014727286923,37.0
Q9UPN6,46.02331944472867,37.0
Q9UPN7,52.40674076527955,37.0
Q9UPN9,45.39543512998954,37.0
Q9UPQ8,56.0724106951373,37.0
Q9UPQ9,53.2056286226511,37.0
Q9UPR0,48.15003288203282,37.0
Q9UPR3,45.24937895571984,37.0
Q9UPT5,46.66886401306123,37.0
Q9UPT6,49.95557699679191,37.0
Q9UPT9,47.56066522118286,37.0
Q9UPU5,50.850492558701546,37.0
Q9UPU7,42.77003527157787,37.0
Q9UPW0,47.47517085610554,37.0
Q9UPW5,49.42483891881912,37.0
Q9UPY3,49.264886408901326,37.0
Q9UPY6,51.88889053978285,37.0
Q9UPY8,50.41963951630597,37.0
Q9UPZ3,45.03910628128089,37.0
Q9UQ13,50.800026546692656,37.0
Q9UQ16,53.46211447251934,37.0
Q9UQ35,49.43550714093843,37.0
Q9UQ49,47.17574900172673,37.0
Q9UQ80,49.597485005502485,37.0
Q9UQ90,52.12001241555281,37.0
Q9UQB8,51.28067829735313,37.0
Q9UQN3,54.23408047878672,37.0
Q9UQR0,43.77575326384967,37.0
Q9UQR1,51.18380746119911,37.0
Q9UQV4,60.24347289099145,37.0
Q9Y217,48.54818424061495,37.0
Q9Y223,57.1297664914737,37.0
Q9Y224,50.17872341092016,37.0
Q9Y227,53.84427443586777,37.0
Q9Y228,52.960691050440616,37.0
Q9Y237,54.09858752973328,37.0
Q9Y240,53.12152605351088,37.0
Q9Y243,51.23587040747532,37.0
Q9Y244,55.46188797647205,37.0
Q9Y248,51.19908120300621,37.0
Q9Y250,47.61361022522437,37.0
Q9Y256,54.67799048931456,37.0
Q9Y259,57.77337587708938,37.0
Q9Y263,47.3799124058758,37.0
Q9Y265,61.65535380462925,37.0
Q9Y266,51.98929660643253,37.0
Q9Y274,51.319939194689525,37.0
Q9Y276,55.62453705459591,37.0
Q9Y281,55.00533865397183,37.0
Q9Y282,55.83311598702491,37.0
Q9Y285,46.34597402782944,37.0
Q9Y287,55.88466038399656,37.0
Q9Y289,59.76733174923869,37.0
Q9Y291,51.72328871313037,37.0
Q9Y294,51.196136641369634,37.0
Q9Y296,49.82620267420006,37.0
Q9Y297,47.91209825044861,37.0
Q9Y2A7,52.19697538504614,37.0
Q9Y2B0,55.72423295613687,37.0
Q9Y2B1,55.95255203196791,37.0
Q9Y2B2,57.81736652778617,37.0
Q9Y2C2,57.019919600859225,37.0
Q9Y2C4,53.22451630294587,37.0
Q9Y2D2,59.85309681385554,37.0
Q9Y2D4,47.16430514743925,37.0
Q9Y2E5,54.73369220865007,37.0
Q9Y2G2,52.461735773683934,37.0
Q9Y2G3,57.89254886061785,37.0
Q9Y2G5,50.48667021673201,37.0
Q9Y2G8,48.50295390301406,37.0
Q9Y2H0,56.18721889833525,37.0
Q9Y2H1,47.00170437823569,37.0
Q9Y2H2,45.44358325162997,37.0
Q9Y2H6,43.16443202948988,37.0
Q9Y2I1,46.526706346792665,37.0
Q9Y2I7,47.01843664647607,37.0
Q9Y2I8,50.86023419178969,37.0
Q9Y2K1,49.07798037541828,37.0
Q9Y2K2,50.09599624949613,37.0
Q9Y2K6,46.61981094820716,37.0
Q9Y2K7,48.827505058078906,37.0
Q9Y2L1,46.58168431519319,37.0
Q9Y2L5,48.30502851449083,37.0
Q9Y2L9,46.84053789388364,37.0
Q9Y2P8,50.16107523928409,37.0
Q9Y2Q0,56.526067480970255,37.0
Q9Y2Q3,50.68317562872928,37.0
Q9Y2R0,59.84543612609777,37.0
Q9Y2R4,47.54537073406237,37.0
Q9Y2R5,49.411932437053686,37.0
Q9Y2R9,50.21509223785524,37.0
Q9Y2S2,52.47528201993431,37.0
Q9Y2S7,49.59726433020682,37.0
Q9Y2T2,49.99789928916572,37.0
Q9Y2U5,51.6352754310179,37.0
Q9Y2U8,52.48010297794853,37.0
Q9Y2U9,48.065858811629454,37.0
Q9Y2V0,50.610780088166464,37.0
Q9Y2V2,54.58149777583716,37.0
Q9Y2V7,43.82276700095287,37.0
Q9Y2W1,50.144861934283135,37.0
Q9Y2W2,55.69600459244416,37.0
Q9Y2W6,48.705047244563005,37.0
Q9Y2X0,48.1224955517994,37.0
Q9Y2X7,46.20168086144233,37.0
Q9Y2X8,54.44466735813214,37.0
Q9Y2Y0,49.70348627780314,37.0
Q9Y2Y1,55.813923893859375,37.0
Q9Y2Z0,52.33133044406669,37.0
Q9Y2Z2,47.58362952339067,37.0
Q9Y2Z4,44.31465245720954,37.0
Q9Y2Z9,54.67751798157544,37.0
Q9Y303,54.69804746635925,37.0
Q9Y312,46.64336342017872,37.0
Q9Y314,43.72450754805023,37.0
Q9Y315,60.47434780811428,37.0
Q9Y316,53.945385097970856,37.0
Q9Y320,55.24883915202912,37.0
Q9Y333,64.74691411379115,37.0
Q9Y365,49.628326655651314,37.0
Q9Y371,46.869009994622935,37.0
Q9Y375,52.47867664999006,37.0
Q9Y376,57.179365186712864,37.0
Q9Y383,48.14773430185751,37.0
Q9Y385,49.2129574571519,37.0
Q9Y394,58.651664309765536,37.0
Q9Y397,55.49323461567376,37.0
Q9Y399,51.62387533019076,37.0
Q9Y3A3,55.095319426572,37.0
Q9Y3A5,48.21645013866236,37.0
Q9Y3A6,54.39112252683304,37.0
Q9Y3B1,47.90802420799377,37.0
Q9Y3B2,49.59880750615619,37.0
Q9Y3B4,48.12561928082422,37.0
Q9Y3B6,53.664554794613856,37.0
Q9Y3B7,45.90653281270145,37.0
Q9Y3B8,62.55933970941975,37.0
Q9Y3C0,55.11123437372263,37.0
Q9Y3C4,54.44693210952782,37.0
Q9Y3C6,47.35981019304037,37.0
Q9Y3C7,51.63110444480713,37.0
Q9Y3C8,56.6274540736128,37.0
Q9Y3D0,46.2233238459714,37.0
Q9Y3D2,53.52925925512822,37.0
Q9Y3D6,56.36877293102788,37.0
Q9Y3D7,55.53031390682899,37.0
Q9Y3D9,50.89757769738606,37.0
Q9Y3E0,62.081166545358485,37.0
Q9Y3E2,50.44142137255578,37.0
Q9Y3E5,53.73902526258544,37.0
Q9Y3F4,50.19778060455388,37.0
Q9Y3I0,53.16752058899584,37.0
Q9Y3I1,44.351106597749606,37.0
Q9Y3L3,49.35558493829233,37.0
Q9Y3L5,60.13418125231532,37.0
Q9Y3P9,49.188696542534124,37.0
Q9Y3Q3,53.47199094233779,37.0
Q9Y3Q8,49.10812908313736,37.0
Q9Y3R5,46.71797613141914,37.0
Q9Y3S1,48.02840163938948,37.0
Q9Y3S2,46.31233440335268,37.0
Q9Y3T6,48.85822950845034,37.0
Q9Y3T9,48.69636644886344,37.0
Q9Y3V2,46.61112237880008,37.0
Q9Y3X0,50.54252478903325,37.0
Q9Y421,58.03698238981303,37.0
Q9Y448,46.74873063917793,37.0
Q9Y450,50.28333441816527,37.0
Q9Y478,49.257558516213074,37.0
Q9Y484,53.52269019706213,37.0
Q9Y485,47.5243191052093,37.0
Q9Y487,56.82899120339063,37.0
Q9Y490,49.14638340489702,37.0
Q9Y496,46.12839884068103,37.0
Q9Y4A5,55.067727847696645,37.0
Q9Y4B4,43.61599697687808,37.0
Q9Y4B5,43.023921032378446,37.0
Q9Y4B6,51.54374485918265,37.0
Q9Y4C1,47.0066235220942,37.0
Q9Y4C2,45.748752310414325,37.0
Q9Y4C4,48.93503021882375,37.0
Q9Y4D1,49.4210102098882,37.0
Q9Y4D8,46.59287227617984,37.0
Q9Y4E1,50.8574866542313,37.0
Q9Y4E6,46.06374566922478,37.0
Q9Y4E8,44.57310185234844,37.0
Q9Y4F3,41.97947034391531,37.0
Q9Y4F9,49.8499183823091,37.0
Q9Y4G6,48.208658814952855,37.0
Q9Y4G8,50.07859576959439,37.0
Q9Y4H4,57.14968240962586,37.0
Q9Y4I1,47.75793179715055,37.0
Q9Y4K3,50.58976570730073,37.0
Q9Y4K4,50.38311884936401,37.0
Q9Y4L1,48.57810390204003,37.0
Q9Y4P1,48.87587147691932,37.0
Q9Y4P3,49.65962297085431,37.0
Q9Y4P8,50.44836963451025,37.0
Q9Y4R8,44.93937219956519,37.0
Q9Y4U1,45.32704391138069,37.0
Q9Y4W2,40.9286298893387,37.0
Q9Y4W6,49.77781467914905,37.0
Q9Y4X0,44.30713878276915,37.0
Q9Y4X4,53.92584425696119,37.0
Q9Y4X5,56.28003294796309,37.0
Q9Y4Z0,63.05416575195948,37.0
Q9Y508,54.203011376734125,37.0
Q9Y512,54.13838555847124,37.0
Q9Y530,47.64422890074588,37.0
Q9Y535,47.56109731087638,37.0
